row_index,C_birth,c,v,r,beta,mean_lambda,scrounge_rate,network_mean_degree,network_lcc_fraction,mean_fish_density,fleet_size,wealth_gini
531.0,4.348669286817312,0.0830779773183166,4.0,0.1949579528998583,0.9269362194463612,3.521344240716779,0.3762510305055299,2.557140971542468,0.4488347324676833,0.3025814150334522,60.36000000000001,0.2470486268839676
532.0,1.456242337822914,0.1411515215411782,2.0,0.0674825685098767,0.6572815221734345,2.74070648934411,0.1166757864884799,0.2768773020351967,0.1971692021428863,0.3037186461904628,10.126666666666669,0.1709008246474047
533.0,3.646906040608883,0.1411515215411782,2.0,0.0674825685098767,0.6572815221734345,2.6377326773105083,0.0479523809523809,0.0949206349206349,0.4716349206349206,0.2825749581295443,3.2000000000000006,0.2271276204837521
534.0,1.456242337822914,0.2431060278788208,2.0,0.0674825685098767,0.6572815221734345,0.0,0.0,0.0,0.0,0.2976999406431691,0.0,0.0
535.0,1.456242337822914,0.1411515215411782,3.0,0.0674825685098767,0.6572815221734345,3.1310566582362083,0.1678092834524722,0.4791087636134075,0.3428116224447494,0.3263155079033507,7.086666666666666,0.1987978957508518
536.0,1.456242337822914,0.1411515215411782,2.0,0.0823846507817506,0.6572815221734345,3.4243598811535647,0.1867771794876495,0.5312698785718675,0.2436867619668735,0.2737939460004288,16.326666666666664,0.2608741795051131
537.0,1.456242337822914,0.1411515215411782,2.0,0.0674825685098767,4.393384476192296,4.404351143733174,0.2570597037885864,1.0183634459363935,0.1374533421419459,0.2130298311498496,92.00666666666666,0.2361403677228197
538.0,3.646906040608883,0.2431060278788208,3.0,0.0823846507817506,4.393384476192296,3.5997128447412217,0.2925823612864904,1.4158622420520972,0.4716361349267547,0.2575601129622913,25.72666666666667,0.1837572635470404
539.0,4.896650526672602,0.1857516970485448,4.0,0.2905112963169813,3.2741705710068345,3.980586087813085,0.3026211500648133,5.432282550863672,0.7772274144084887,0.2876815712637183,72.94666666666667,0.1617548987775428
540.0,1.891311027109623,0.1857516970485448,4.0,0.2905112963169813,3.2741705710068345,4.59838068074042,0.3388843738703056,11.412671057431472,0.9070380789153408,0.2376450181255043,250.3933333333333,0.2364651917258863
541.0,4.896650526672602,0.1450424158014357,4.0,0.2905112963169813,3.2741705710068345,4.05596929102569,0.3015111611602754,5.724883911375223,0.7640396675239417,0.2775347649963595,123.25333333333332,0.1635682284949298
542.0,4.896650526672602,0.1857516970485448,3.0,0.2905112963169813,3.2741705710068345,3.9830138803006174,0.2950007420324545,4.141800005614667,0.7490578359874828,0.2610539798289898,76.70666666666666,0.1597034238776161
543.0,4.896650526672602,0.1857516970485448,4.0,0.2325620024465024,3.2741705710068345,3.9768363156250977,0.3103133430888533,4.400657859632409,0.6916523339210006,0.2676807525599192,62.00666666666667,0.1755361858959616
544.0,4.896650526672602,0.1857516970485448,4.0,0.2905112963169813,2.6206277636811137,4.233068016469386,0.2777685444692711,4.561171270935027,0.7323228385565937,0.2852883941785432,69.99999999999999,0.1624405051489519
545.0,1.891311027109623,0.1450424158014357,3.0,0.2325620024465024,2.6206277636811137,4.726699598711273,0.3210322374484901,4.5685638935586965,0.8255156564995243,0.2323018020363781,115.75333333333332,0.246739022349153
546.0,3.681906703859568,0.0597272937186062,2.0,0.1499730515759438,4.6448364751413465,3.90355368860612,0.3064457120004591,2.0255118076758927,0.3625528646096383,0.1756781755060991,211.52666666666664,0.2137602333044434
547.0,2.677586205303669,0.0597272937186062,2.0,0.1499730515759438,4.6448364751413465,4.138836653600972,0.30676960547257,2.1251732761327315,0.3071426861580143,0.1912106335641983,301.2733333333333,0.2445813469590716
548.0,3.681906703859568,0.1901971514336764,2.0,0.1499730515759438,4.6448364751413465,3.994941512020586,0.3252626622377156,2.0989715039627668,0.4583557583927625,0.2425588722032736,112.15333333333332,0.19026779344336
549.0,3.681906703859568,0.0597272937186062,4.0,0.1499730515759438,4.6448364751413465,3.8685834936248127,0.3272869204938345,5.777292527728143,0.9246948708996824,0.2007136244363186,223.52,0.212526907999285
550.0,3.681906703859568,0.0597272937186062,2.0,0.2949158672243356,4.6448364751413465,3.748619838092912,0.3079326959760124,4.017254755208183,0.7325610770811356,0.1929226209123729,416.10666666666674,0.2040498112589614
551.0,3.681906703859568,0.0597272937186062,2.0,0.1499730515759438,1.6088487012311816,3.4112293318272946,0.326486922120326,1.4092396921593655,0.1832831933318076,0.2247603706802696,141.34666666666666,0.2264732049816875
552.0,2.677586205303669,0.1901971514336764,4.0,0.2949158672243356,1.6088487012311816,2.301933909321338,0.1627274487260054,1.3716552784959255,0.2882916994693081,0.316713315017391,30.906666666666663,0.1186994667438228
553.0,2.249387726187706,0.248468232806772,4.0,0.1768966400530189,2.7308307592757046,4.066267956146668,0.3039337686579876,3.8539201375411225,0.7251279180982441,0.2743221507188427,44.06666666666666,0.2165919385348617
554.0,4.924821726977825,0.248468232806772,4.0,0.1768966400530189,2.7308307592757046,4.233699032002877,0.2538520401872935,1.9849116763033088,0.7177243566218356,0.284784048571914,19.946666666666665,0.1207799511140051
555.0,2.249387726187706,0.0269284855574369,4.0,0.1768966400530189,2.7308307592757046,3.842569390400578,0.3904393970148074,9.160789204200382,0.9476410305355376,0.1841277893268769,309.93333333333334,0.2417053355860084
556.0,2.249387726187706,0.248468232806772,2.0,0.1768966400530189,2.7308307592757046,3.5140737736021865,0.242805849954426,1.4009696065889603,0.3379044866252716,0.2915336891640259,67.21333333333334,0.1959942581729366
557.0,2.249387726187706,0.248468232806772,4.0,0.1448019041679799,2.7308307592757046,3.8255688297118673,0.3112996626559278,3.710309217340756,0.7205211513554786,0.2486696124090628,48.586666666666666,0.1977771497976427
558.0,2.249387726187706,0.248468232806772,4.0,0.1768966400530189,3.220945385284722,4.315649517381206,0.3714706536846058,6.21953907663234,0.7886045890386478,0.2611743655971996,105.54666666666668,0.2259304467573946
559.0,4.924821726977825,0.0269284855574369,2.0,0.1448019041679799,3.220945385284722,3.4531589084096117,0.3675074681748227,2.5088137596060767,0.4336957550002463,0.1737284104479082,363.4666666666667,0.1383054802277946
560.0,2.063782084733248,0.0736105847172439,1.0,0.0869180159177631,3.5255724252201617,4.143039532261774,0.1511343116451154,0.4017062222582129,0.04274291831985,0.1928321393773994,120.83333333333331,0.2226286609381045
561.0,1.843192309141159,0.0736105847172439,1.0,0.0869180159177631,3.5255724252201617,4.242163829668428,0.1507033043444932,0.4121484559766532,0.0409662684562318,0.198211062248753,143.34666666666666,0.2513159006190854
562.0,2.063782084733248,0.1284197185188531,1.0,0.0869180159177631,3.5255724252201617,4.207065829867959,0.1217605985471481,0.3114659778969375,0.0569462397102603,0.2333655791537952,80.44000000000001,0.2372201720998048
563.0,2.063782084733248,0.0736105847172439,4.0,0.0869180159177631,3.5255724252201617,4.299413921288791,0.3402224831626554,3.022967884788431,0.5580391863037995,0.2123603586191755,96.58666666666666,0.2547291422761937
564.0,2.063782084733248,0.0736105847172439,1.0,0.1135513802990317,3.5255724252201617,4.141838826392672,0.1730128459212416,0.489875011410509,0.0435134784291866,0.194397997018123,154.20666666666668,0.2375296993015064
565.0,2.063782084733248,0.0736105847172439,1.0,0.0869180159177631,1.202265716623515,3.463461907026495,0.1463831098158847,0.3670390456860884,0.0537129935755943,0.2247751312223919,83.84,0.2480210848131504
566.0,1.843192309141159,0.1284197185188531,4.0,0.1135513802990317,1.202265716623515,4.208895964943873,0.3275599172044743,1.4853413107614597,0.4780520388246216,0.2698506025155073,15.606666666666664,0.2438056288655743
567.0,3.504191040992737,0.2532780052162707,5.0,0.239833442447707,1.5060928715392947,3.5765369804306864,0.1488148148148148,0.5428518518518519,0.4114259259259259,0.3336693438396718,4.753333333333333,0.1897311826297657
568.0,3.587587609887123,0.2532780052162707,5.0,0.239833442447707,1.5060928715392947,2.891654217238026,0.1445555555555555,0.3662222222222221,0.3656666666666666,0.2940588892326593,2.473333333333333,0.1150349941612721
569.0,3.504191040992737,0.2544529887847602,5.0,0.239833442447707,1.5060928715392947,3.761808530580395,0.191062049062049,0.7928946608946609,0.523158249158249,0.2924635203450119,4.9,0.1525064880788963
570.0,3.504191040992737,0.2532780052162707,2.0,0.239833442447707,1.5060928715392947,2.5997406724151646,0.0585,0.1549560439560439,0.3939957264957265,0.3179041511268703,4.1000000000000005,0.0583170308337091
571.0,3.504191040992737,0.2532780052162707,5.0,0.263666517753154,1.5060928715392947,2.9135862487842785,0.1554920634920635,0.4443809523809523,0.4533333333333333,0.2882503648703344,2.1266666666666665,0.156695455510964
572.0,3.504191040992737,0.2532780052162707,5.0,0.239833442447707,2.788252705242485,3.5198724415763167,0.2876605792700367,4.7941561073987575,0.6656126893105215,0.2859806627169016,54.46,0.1316809589027212
573.0,3.587587609887123,0.2544529887847602,2.0,0.263666517753154,2.788252705242485,4.315051678151667,0.3183270989450673,2.5811965679721527,0.5593416714794637,0.2701877602379121,109.04666666666668,0.1827782700456989
574.0,4.789203256368637,0.1363260112702846,3.0,0.1305223081260919,1.8912848746404047,3.985938469388332,0.2716420347953127,1.1301695793194009,0.2935820292997943,0.3218139606370851,39.81333333333333,0.1802329945153484
575.0,4.871927008032799,0.1363260112702846,3.0,0.1305223081260919,1.8912848746404047,3.902851222674888,0.2255307093175889,0.9685323289340648,0.3614591042574593,0.2826314062566947,23.786666666666672,0.2263200079740236
576.0,4.789203256368637,0.0007866189815104,3.0,0.1305223081260919,1.8912848746404047,3.103934864609538,0.4597452913768713,6.868470687086886,0.9397698158797692,0.1287479478058054,512.5533333333333,0.1173272902519888
577.0,4.789203256368637,0.1363260112702846,3.0,0.1305223081260919,1.8912848746404047,4.090629328026969,0.2892532493850914,1.401044561567134,0.3344327785145856,0.2841333662720887,42.586666666666666,0.1835184666461639
578.0,4.789203256368637,0.1363260112702846,3.0,0.2013131326064467,1.8912848746404047,3.1094781012359056,0.2479342570772186,1.4037262034665956,0.340078489470977,0.289192333864374,40.16666666666666,0.152591949215149
579.0,4.789203256368637,0.1363260112702846,3.0,0.1305223081260919,3.973481775727123,4.079501873279553,0.3072217776425587,2.8767005707003115,0.6016875976549525,0.2390217233760822,92.72666666666665,0.1750947551448694
580.0,4.871927008032799,0.0007866189815104,3.0,0.2013131326064467,3.973481775727123,3.0229458148475303,0.4103566600315373,9.404267874131644,0.9315220888661524,0.1252029677878145,660.9133333333333,0.1153791931019204
581.0,1.3566831536591053,0.1718526681885123,3.0,0.2275897154584527,4.332396151963621,4.47962140319524,0.3614241209845723,6.248487796210969,0.6728470067436841,0.2150080792738112,238.24666666666664,0.2356133259899882
582.0,2.6191680431365967,0.1718526681885123,3.0,0.2275897154584527,4.332396151963621,4.395565542602065,0.3519079517651173,6.218875273788217,0.8070454084844542,0.2122953356453936,224.1933333333333,0.2163915697930332
583.0,1.3566831536591053,0.2110678793862462,3.0,0.2275897154584527,4.332396151963621,4.23777706411836,0.3789737557953907,6.997888677597935,0.8526645073600321,0.219152582183923,250.3933333333333,0.2429426681768924
584.0,1.3566831536591053,0.1718526681885123,3.0,0.2275897154584527,4.332396151963621,4.540441931508881,0.362001429521896,7.1868787591875645,0.8194939541922782,0.2159409499021816,312.7333333333333,0.2425024733830504
585.0,1.3566831536591053,0.1718526681885123,3.0,0.0511336472816765,4.332396151963621,4.495450531111067,0.2968595450489808,1.4196629568975971,0.307083476943584,0.2213084890085358,54.806666666666665,0.2457869714815862
586.0,1.3566831536591053,0.1718526681885123,3.0,0.2275897154584527,2.192193492781371,4.75400718924191,0.3337135938132199,3.466422131366784,0.6735833425633465,0.2742762367562981,71.78000000000002,0.2377144304093782
587.0,2.6191680431365967,0.2110678793862462,3.0,0.0511336472816765,2.192193492781371,3.696649892378449,0.1433624338624338,0.3889663299663299,0.2827056277056277,0.2527730477989789,6.379999999999999,0.2050580958362953
588.0,1.7529267445206642,0.1088040785863995,4.0,0.2001294961199164,4.96087307902053,4.585052044108409,0.3202834679538512,9.160650804891112,0.9258649232841896,0.1828900088540395,288.20666666666665,0.2442913755864464
589.0,1.3841560818254948,0.1088040785863995,4.0,0.2001294961199164,4.96087307902053,4.5729727955252,0.3250749672761606,9.715804890680811,0.9576773774448476,0.1901104540549055,340.60666666666674,0.243772780454863
590.0,1.7529267445206642,0.072122957278043,4.0,0.2001294961199164,4.96087307902053,4.519964982822342,0.2971710661642343,9.508044897897456,0.9777978529032102,0.1857540015946695,364.38,0.2329560721827954
591.0,1.7529267445206642,0.1088040785863995,2.0,0.2001294961199164,4.96087307902053,4.396740477847704,0.3185815530858308,2.907143707385847,0.513584542783842,0.1951183191857527,298.3333333333333,0.235650490639363
592.0,1.7529267445206642,0.1088040785863995,4.0,0.2262066988740116,4.96087307902053,4.542689159510809,0.3173572607303064,10.454963967111238,0.9826251917880476,0.1887082882174817,344.5666666666666,0.2364089008342988
593.0,1.7529267445206642,0.1088040785863995,4.0,0.2001294961199164,3.4081095992587507,4.679894162806807,0.3264061147746447,7.529110990065508,0.9226661803063716,0.2223081679189023,224.74666666666667,0.2492425034892512
594.0,1.3841560818254948,0.072122957278043,2.0,0.2262066988740116,3.4081095992587507,4.625332631877869,0.3167926852067217,3.0138657953265664,0.5935982726788972,0.2052566352298176,318.93333333333334,0.237365690080775
595.0,4.320211496204138,0.2181589353829622,2.0,0.1731305487453937,2.343879700638354,4.003259334925674,0.1878386303038191,0.6600522538627899,0.2523982348279072,0.3142745679069808,24.02,0.1759434947175008
596.0,3.1403709836304188,0.2181589353829622,2.0,0.1731305487453937,2.343879700638354,4.298585763804703,0.2570609011820627,1.222380184588784,0.3167574872070636,0.3151182481384185,44.32,0.1928953559013855
597.0,4.320211496204138,0.1608223496004939,2.0,0.1731305487453937,2.343879700638354,3.973850669405886,0.209709512001271,0.7863186247495818,0.2434508997257492,0.2797048252784206,34.54,0.1555772869833178
598.0,4.320211496204138,0.2181589353829622,4.0,0.1731305487453937,2.343879700638354,4.046915232526501,0.2005757954651073,1.3823692600213784,0.7403563242190468,0.2805004183558549,14.48,0.1251922988093405
599.0,4.320211496204138,0.2181589353829622,2.0,0.0965984174516052,2.343879700638354,4.139787782109109,0.1318448433983768,0.3476305628573228,0.2298912698833549,0.2697842682023236,12.6,0.1667756649005077
600.0,4.320211496204138,0.2181589353829622,2.0,0.1731305487453937,0.5119514833204448,1.8476102674431776,0.0,0.0,0.3366666666666666,0.3449569484678531,0.5199999999999999,0.0001505047308379
601.0,3.1403709836304188,0.1608223496004939,4.0,0.0965984174516052,0.5119514833204448,1.524244091384593,0.0993333333333333,0.2126296296296296,0.2237037037037037,0.319677903586425,2.44,0.0752966485360184
602.0,3.105025466531515,0.0262034025974571,4.0,0.2824301793705672,1.044867736287415,3.3868073687446927,0.4495286177406671,14.509680532304824,0.9603287559642316,0.2008040051759076,443.3133333333333,0.2080601050406652
603.0,4.41683803871274,0.0262034025974571,4.0,0.2824301793705672,1.044867736287415,3.262825830401896,0.4433524247452038,13.21895627880844,0.9155742103806084,0.2252241363253964,367.4933333333333,0.1482676353705787
604.0,3.105025466531515,0.0945825889706611,4.0,0.2824301793705672,1.044867736287415,3.3688462842838693,0.3944898761759702,3.377153264417229,0.6370206507895594,0.2531278131519821,34.63333333333334,0.2311617379184421
605.0,3.105025466531515,0.0262034025974571,5.0,0.2824301793705672,1.044867736287415,3.4110116591014585,0.4500006790515458,20.533400745486208,0.9623224287590708,0.2174824328741715,364.5866666666666,0.2315755916334013
606.0,3.105025466531515,0.0262034025974571,4.0,0.1589394076261669,1.044867736287415,3.3842008266721044,0.4438012723504281,8.078942568950772,0.8542956432771412,0.1978105131487463,235.00666666666663,0.2678244626830093
607.0,3.105025466531515,0.0262034025974571,4.0,0.2824301793705672,1.7497743810527029,3.3682208321417595,0.4253599485907107,15.667309184899205,0.9637420497114948,0.2006835322334035,554.3533333333334,0.2097767203741294
608.0,4.41683803871274,0.0945825889706611,5.0,0.1589394076261669,1.7497743810527029,3.930766735978453,0.3663022605102267,3.518456198481228,0.7001082757835091,0.2688921390873891,47.78,0.218599217162936
